track_id,speechiness,duration_ms,tempo,energy,acousticness,valence,key,instrumentalness,liveness,loudness,danceability,time_signature,mode,track,charted,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
1dG3YWhLiTyFfTJyT2DanJ,0.061,211947,127.507,0.784,0.147,0.818,11,5.27e-06,0.105,-3.713,0.796,4,1,1dG3YWhLiTyFfTJyT2DanJ,5,LaserLight,47,2gsggkzM5R49q6jpPvazou,Jessie J,71,10570184
0fW13W2PZe6zq87vqUBR66,0.0455,215400,118.721,0.902,0.0662,0.936,4,0.0285,0.0621,-5.997,0.646,4,1,0fW13W2PZe6zq87vqUBR66,3,Mad World,0,4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,72,2607092
2bf2YIN0GBbYqR6A9SaSXQ,0.0413,193107,126.97,0.842,0.00871,0.284,4,0.000818,0.119,-3.778,0.576,4,0,2bf2YIN0GBbYqR6A9SaSXQ,1,Changed The Way You Kiss Me,0,6Vh6UDWfu9PUSXSzAaB3CW,Example,58,306403
3lZ6Oa8g1f9S05eFOt26E9,0.0882,300234,127.959,0.927,0.000221,0.406,1,0.453,0.0409,-2.27,0.798,4,1,3lZ6Oa8g1f9S05eFOt26E9,3,Barbra Streisand,0,0q8J3Yj810t5cpAYEJ7gxt,Duck Sauce,54,110788
4A7qcJp2Sg867JST1pSPJz,0.0616,257360,143.935,0.952,4.5e-05,0.293,9,0.00639,0.469,-4.372,0.489,4,0,4A7qcJp2Sg867JST1pSPJz,1,Promises,0,4uRYpUQZrNrY5t8tAv3XrD,NERO,55,814847
5GayeBzzXIEl6fY0cP42Z1,0.0457,148387,128.031,0.785,0.0505,0.303,1,1.12e-06,0.086,-4.057,0.569,4,0,5GayeBzzXIEl6fY0cP42Z1,14,Addicted To You,0,1vCWHaC5f2uS3yhpwWbIA6,Avicii,80,22277533
7kXmJwrZGIhDaLT9sNo3ut,0.0531,290493,127.001,0.92,0.119,0.363,2,0.508,0.114,-4.976,0.632,4,1,7kXmJwrZGIhDaLT9sNo3ut,3,Hey Boy Hey Girl,64,1GhPHrq36VKCY3ucVaZCfo,The Chemical Brothers,60,1813487
5NARCwodmWYJk1o9S7BLYs,0.0463,243754,126.031,0.93,0.142,0.513,11,0.0,0.133,-3.754,0.637,4,1,5NARCwodmWYJk1o9S7BLYs,17,The Spark,0,4D75GcNG95ebPtNvoNVXhz,Afrojack,72,3924305
3DDxYAT7Nuj0tfkHICWYi3,0.0343,243240,111.976,0.712,0.393,0.221,1,0.000519,0.0789,-4.847,0.664,4,0,3DDxYAT7Nuj0tfkHICWYi3,5,Crying for No Reason,31,5EUdiv20t58GCS09VMKk7M,Katy B,50,194017
0lqNstW27BvhHXn6sqyQhX,0.0312,269456,123.868,0.77,0.0234,0.741,7,0.00783,0.076,-7.962,0.688,4,0,0lqNstW27BvhHXn6sqyQhX,2,What Is Love,0,0Suv0tRrNrUlRzAy8aXjma,Haddaway,61,278647
5JEyMbmqdPeD7FlyLv3fGp,0.072,271427,128.0,0.781,0.0398,0.176,8,0.0,0.0749,-3.48,0.509,4,1,5JEyMbmqdPeD7FlyLv3fGp,27,Clarity,38,2qxJFvFYMEDqd7ui6kSAcq,Zedd,74,5846564
6cPf9tEes3kLf9zXN71z1Q,0.291,203373,125.993,0.789,0.0852,0.667,11,0.0,0.229,-7.462,0.858,4,0,6cPf9tEes3kLf9zXN71z1Q,12,212,0,7gRhy3MIPHQo5CXYfWaw9I,Azealia Banks,61,906948
6X0WsSsMMwam5AzVxlUUzo,0.0355,313388,127.005,0.88,0.0021,0.459,5,0.837,0.661,-5.47,0.509,4,1,6X0WsSsMMwam5AzVxlUUzo,71,Liberate,46,5sm0jQ1mq0dusiLtDJ2b4R,Eric Prydz,63,525190
2He3NOyqtLNE3RQPpeDdSb,0.0701,231787,121.554,0.881,0.0153,0.924,1,0.0196,0.0851,-4.053,0.694,4,0,2He3NOyqtLNE3RQPpeDdSb,2,Groove Is in the Heart,68,4eQJIXFEujzhTVVS1gIfu5,Deee-Lite,51,129972
69gQgkobVW8bWjoCjBYQUd,0.035,285596,120.837,0.761,0.00377,0.463,9,0.00784,0.0851,-7.752,0.636,4,0,69gQgkobVW8bWjoCjBYQUd,1,I Got U,58,61lyPtntblHJvA7FMMhi7E,Duke Dumont,64,677041
3AdrTMuTUgK4ygcBD6u938,0.045,219693,104.049,0.949,0.501,0.0926,5,0.833,0.153,-4.31,0.653,4,0,3AdrTMuTUgK4ygcBD6u938,86,Slow Acid,0,7CajNmpbOovFoOoasH2HaY,Calvin Harris,83,22985542
5y1jZxXIpECpclpbA76zVm,0.156,262147,130.014,0.736,0.0206,0.352,5,0.0,0.265,-4.168,0.751,4,0,5y1jZxXIpECpclpbA76zVm,1,Party Rock Anthem,28,3sgFRtyBnxXD5ESfmbK4dl,LMFAO,66,4106317
4B9WpvjfKz37WzokV4dpll,0.0781,279800,141.498,0.948,0.00334,0.357,11,0.379,0.226,-5.098,0.545,4,1,4B9WpvjfKz37WzokV4dpll,1,Firestarter,0,4k1ELeJKT1ISyDv8JivPpB,The Prodigy,64,2135762
2OXK1ShksXD51tOLsE0E7s,0.0412,228827,173.96,0.868,0.0446,0.514,5,1.3e-06,0.635,-5.307,0.522,4,1,2OXK1ShksXD51tOLsE0E7s,12,Tidal Wave,29,0QaSiI5TLA4N7mcsdxShDO,Sub Focus,62,347417
0YzCQcsgj6KqwBHVx1mZrH,0.0634,209867,125.876,0.754,0.0373,0.352,5,0.0,0.239,-4.144,0.521,4,1,0YzCQcsgj6KqwBHVx1mZrH,6,Heroes (we could be),51,4AVFqumd2ogHFlRbKIjp1t,Alesso,75,3870752
4RXpgGM7A4Hg7cFBoH5KyF,0.0436,255093,125.014,0.78,0.0309,0.458,7,4.64e-05,0.0828,-4.867,0.545,4,0,4RXpgGM7A4Hg7cFBoH5KyF,2,Hey Brother,1,1vCWHaC5f2uS3yhpwWbIA6,Avicii,80,22277533
7in46wlBseKBTcLi6lyhF9,0.318,199493,130.014,0.851,0.112,0.822,7,0.0,0.199,-4.241,0.71,4,1,7in46wlBseKBTcLi6lyhF9,5,Sexy And I Know It,41,3sgFRtyBnxXD5ESfmbK4dl,LMFAO,66,4106317
6mdwPV2pxF5o1WuA9ukTpC,0.13,342733,136.242,0.993,0.00294,0.275,10,0.606,0.102,-4.527,0.598,4,0,6mdwPV2pxF5o1WuA9ukTpC,8,Smack My Bitch Up,0,4k1ELeJKT1ISyDv8JivPpB,The Prodigy,64,2135762
2GQEM9JuHu30sGFvRYeCxz,0.049,223480,124.979,0.477,0.00843,0.614,9,0.175,0.113,-7.183,0.867,4,0,2GQEM9JuHu30sGFvRYeCxz,3,Faded,60,28j8lBWDdDSHSSt5oPlsX2,ZHU,64,798873
4h8VwCb1MTGoLKueQ1WgbD,0.0523,247427,124.08,0.783,0.0038,0.643,2,0.0012,0.161,-5.697,0.532,4,1,4h8VwCb1MTGoLKueQ1WgbD,1,Wake Me Up,4,1vCWHaC5f2uS3yhpwWbIA6,Avicii,80,22277533
3sCOSNH82pkeCMqudYibjb,0.0378,232220,128.015,0.71,0.00374,0.265,7,5.26e-05,0.152,-6.988,0.552,4,0,3sCOSNH82pkeCMqudYibjb,83,Netzwerk (Falls Like Rain),0,041iTeoMIwXMlShuQPIVKo,Klangkarussell,61,386712
4t0UsYzmmmZRMTWn77jiGF,0.153,252107,120.258,0.833,0.014,0.567,5,2.06e-05,0.0769,-4.259,0.811,4,1,4t0UsYzmmmZRMTWn77jiGF,6,Show Me Love,68,2WvLeseDGPX1slhmxI59G3,Robin S,56,74038
0l9f6wXRAEXmdUL364u1JE,0.0485,212960,129.02,0.772,0.0411,0.433,11,0.0,0.175,-5.403,0.614,4,0,0l9f6wXRAEXmdUL364u1JE,1,Don't You Worry Child,0,1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,75,3627238
5oPUBUzrAnwvlmMzl1VW7Y,0.0498,334800,130.036,0.822,0.0091,0.32,9,0.871,0.0388,-6.117,0.679,4,1,5oPUBUzrAnwvlmMzl1VW7Y,1,Breathe,0,4k1ELeJKT1ISyDv8JivPpB,The Prodigy,64,2135762
7b71WsDLb8gG0cSyDTFAEW,0.0325,224507,127.962,0.861,0.0215,0.72,4,0.043,0.1,-3.565,0.603,4,0,7b71WsDLb8gG0cSyDTFAEW,1,Summer,20,7CajNmpbOovFoOoasH2HaY,Calvin Harris,83,22985542
5GjnIpUlLGEIYk052ISOw9,0.03,204360,129.885,0.833,0.0391,0.145,8,2.77e-06,0.0632,-5.217,0.551,5,1,5GjnIpUlLGEIYk052ISOw9,6,This Is What It Feels Like,66,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,73,4136384
0VffaI2jwQknRrxpECYHsF,0.0521,410097,124.976,0.806,0.00666,0.539,0,0.876,0.276,-4.989,0.723,4,1,0VffaI2jwQknRrxpECYHsF,13,Greyhound,62,1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,75,3627238
0DiWol3AO6WpXZgp0goxAV,0.133,320357,122.746,0.697,0.0194,0.476,2,0.0,0.332,-8.618,0.613,4,1,0DiWol3AO6WpXZgp0goxAV,2,One More Time,76,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,80,9029109
0QIYINh2AwmOmdu8CRYvlw,0.0867,272078,174.031,0.944,0.000117,0.589,1,0.00345,0.353,-3.029,0.536,4,1,0QIYINh2AwmOmdu8CRYvlw,45,Bonfire,60,2DuJi13MWHjRHrqRUwk8vH,Knife Party,53,895565
4qABfS1RaGVXdBhj2BQyhO,0.0469,227074,126.008,0.805,0.00711,0.383,1,0.00193,0.0856,-4.119,0.506,4,1,4qABfS1RaGVXdBhj2BQyhO,4,Runaway (U & I),53,4sTQVOfp9vEMCemLw50sbu,Galantis,73,3290609
65B1tEOv5W294uCKbmEcFV,0.0295,294533,151.278,0.443,0.0632,0.275,7,0.0,0.0898,-9.627,0.385,4,0,65B1tEOv5W294uCKbmEcFV,40,I Hope You Dance,65,738OS3zrCO782uDiUN9pet,Lee Ann Womack,55,664449
2EoIt9vdgFRNW03u5IvFsQ,0.0303,203373,121.808,0.563,0.051,0.961,9,0.0,0.0797,-10.209,0.8,4,1,2EoIt9vdgFRNW03u5IvFsQ,3,Achy Breaky Heart,67,60rpJ9SgigSd16DOAG7GSa,Billy Ray Cyrus,63,218001
0TxXEbxn52XsuAhxb6VFZw,0.0426,194907,186.875,0.832,0.137,0.648,11,0.0,0.354,-5.663,0.48,4,1,0TxXEbxn52XsuAhxb6VFZw,13,This Kiss,57,25NQNriVT2YbSW80ILRWJa,Faith Hill,64,1640460
7MoKXLQeI0Bh2QodCjDO4K,0.0339,230640,126.007,0.563,0.0263,0.964,9,0.683,0.115,-7.516,0.766,4,0,7MoKXLQeI0Bh2QodCjDO4K,1,Can't Get You out of My Head,45,4RVnAU35WRWra6OZ3CbbMA,Kylie Minogue,70,1581576
3Ctlrt6kzdlo7nuh0oVR7m,0.353,315094,123.658,0.805,0.172,0.834,5,0.000231,0.357,-5.24,0.683,4,1,3Ctlrt6kzdlo7nuh0oVR7m,46,Holding On,0,6nS5roXSAGhTGr34W6n7Et,Disclosure,72,2074276
2sNvitW3TxiTeC9xT9f2ZZ,0.052,273684,113.055,0.652,0.408,0.391,11,6.63e-05,0.077,-7.226,0.486,4,0,2sNvitW3TxiTeC9xT9f2ZZ,8,Firestone,16,23fqKkggKUBHNkbKtXEls4,Kygo,79,8205953
46lFttIf5hnUZMGvjK0Wxo,0.0469,227074,126.008,0.805,0.00711,0.383,1,0.00193,0.0856,-4.119,0.506,4,1,46lFttIf5hnUZMGvjK0Wxo,4,Runaway (U & I),74,4sTQVOfp9vEMCemLw50sbu,Galantis,73,3290609
5wKVFoSD7ppsjTvsniDGes,0.0482,324541,125.0,0.843,0.000373,0.648,11,0.678,0.355,-6.0,0.729,4,1,5wKVFoSD7ppsjTvsniDGes,50,Bang That,39,6nS5roXSAGhTGr34W6n7Et,Disclosure,72,2074276
28yU9kjRYIU68AjYF3yWFp,0.0488,223485,124.964,0.475,0.00872,0.596,9,0.116,0.122,-7.195,0.863,4,0,28yU9kjRYIU68AjYF3yWFp,3,Faded,0,28j8lBWDdDSHSSt5oPlsX2,ZHU,64,798873
6Sr8JkH7XRVk7Dnar9Xsr5,0.0607,227709,123.989,0.948,0.188,0.675,9,0.00103,0.149,-4.198,0.681,4,1,6Sr8JkH7XRVk7Dnar9Xsr5,1,Easy Love,0,1IueXOQyABrMOprrzwQJWN,Sigala,73,1487705
6kwAbEjseqBob48jCus7Sz,0.0496,257200,130.075,0.791,0.0117,0.499,9,1.48e-05,0.146,-4.998,0.421,4,1,6kwAbEjseqBob48jCus7Sz,10,Elastic Heart,74,5WUlDfRSoLAfcVSX1WnrxN,Sia,84,24949389
25KybV9BOUlvcnv7nN3Pyo,0.0714,235653,168.022,0.68,0.0796,0.539,7,0.0,0.0465,-4.993,0.505,3,1,25KybV9BOUlvcnv7nN3Pyo,48,In The Night,74,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,93,53182739
1wap9wHVL6wzhmQOuyhwMH,0.0501,277688,119.978,0.844,0.00963,0.902,10,0.000215,0.311,-6.164,0.665,4,0,1wap9wHVL6wzhmQOuyhwMH,2,White Noise,0,6nS5roXSAGhTGr34W6n7Et,Disclosure,72,2074276
1pUsdir2xhSxP0RyBe9lLH,0.0514,214653,126.104,0.829,0.000208,0.146,1,0.365,0.12,-2.284,0.479,4,0,1pUsdir2xhSxP0RyBe9lLH,22,Icarus,47,4pb4rqWSoGUgxm63xmJ8xc,Madeon,57,630377
5eCgNATwXgRc4mZx9NymGJ,0.0511,228750,128.03,0.746,0.335,0.578,6,0.0,0.392,-3.748,0.567,4,0,5eCgNATwXgRc4mZx9NymGJ,6,Waiting For Love,0,1vCWHaC5f2uS3yhpwWbIA6,Avicii,80,22277533
111tBBFXU1jMJTi4InLakh,0.0738,295693,125.857,0.682,0.0516,0.901,6,0.000237,0.234,-7.426,0.776,4,1,111tBBFXU1jMJTi4InLakh,42,Lucky Star,0,1CbopBMbfM0ned5OAsTkv4,Superfunk,37,11898
3vbqb78xzvD3CJl7ZeW83c,0.0315,186147,117.973,0.564,0.683,0.465,2,0.000252,0.0696,-6.967,0.777,4,0,3vbqb78xzvD3CJl7ZeW83c,2,Ain't Nobody (Loves Me Better),44,4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,74,1249029
5wGLQvq6JoxYZX7V3ymPS5,0.154,198881,121.939,0.753,0.0531,0.471,5,0.0128,0.333,-7.038,0.677,4,1,5wGLQvq6JoxYZX7V3ymPS5,4,Ready For Your Love,44,4VNQWV2y1E97Eqo2D5UTjx,Gorgon City,62,412182
4sz1Eo19ayaSpMhnb865Fb,0.142,338960,132.643,0.788,0.211,0.71,1,0.258,0.133,-8.281,0.824,4,1,4sz1Eo19ayaSpMhnb865Fb,13,Sincere,0,49GY4uPAwdlk5lSGtfKWYl,MJ Cole,48,47387
59ZSmCCe6Ao1qtptCqX9Tk,0.0548,237051,124.972,0.797,0.00259,0.297,7,0.112,0.664,-5.199,0.695,4,1,59ZSmCCe6Ao1qtptCqX9Tk,8,Be Right There,0,5fMUXHkw8R8eOP2RNVYEZX,Diplo,78,2511720
4s3CHmungRHAI5ho2edqXb,0.0304,211600,130.022,0.878,0.00141,0.96,9,0.000204,0.0574,-3.377,0.776,4,1,4s3CHmungRHAI5ho2edqXb,5,Cry For You,49,6VX2R9L0O0d6qPvqGuIH7b,September,54,113275
2iS2s9oYpEmUzrAHPmqBHy,0.0512,262000,120.008,0.601,0.000139,0.729,8,0.611,0.0636,-7.641,0.816,4,1,2iS2s9oYpEmUzrAHPmqBHy,1,My Love,0,1dgdvbogmctybPrGEcnYf6,Route 94,56,151526
1pKYYY0dkg23sQQXi0Q5zN,0.15,429533,121.294,0.795,0.00356,0.841,7,0.889,0.0906,-5.311,0.956,4,1,1pKYYY0dkg23sQQXi0Q5zN,5,Around the World,73,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,80,9029109
67awxiNHNyjMXhVgsHuIrs,0.156,213733,100.014,0.799,0.00107,0.0815,1,0.128,0.057,-4.1,0.818,4,0,67awxiNHNyjMXhVgsHuIrs,23,Turn Down for What,70,540vIaP2JwjQb9dm3aArA4,DJ Snake,77,8216009
4w0mTXaAAMhNH4qF0fniCC,0.247,180840,133.042,0.907,0.263,0.6,6,1.99e-06,0.062,-6.099,0.758,4,0,4w0mTXaAAMhNH4qF0fniCC,3,Touch,48,26OrZl5U3VNGHU9qUj8EcM,Shift K3Y,56,91030
41ZXQFAywncRjnDvtTMYPw,0.0637,215124,122.961,0.798,0.014,0.409,4,5.7e-05,0.111,-7.652,0.677,4,1,41ZXQFAywncRjnDvtTMYPw,92,Saving My Life,0,4VNQWV2y1E97Eqo2D5UTjx,Gorgon City,62,412182
4NSAqKiT1jtmoz9jMzLGw7,0.816,292760,199.727,0.643,0.247,0.945,5,0.0,0.106,-6.874,0.525,4,0,4NSAqKiT1jtmoz9jMzLGw7,70,Willing & Able,0,6nS5roXSAGhTGr34W6n7Et,Disclosure,72,2074276
2Iib2MV3ECFJAourgP9dlY,0.0362,242947,99.953,0.832,0.392,0.968,1,1.33e-06,0.0561,-4.736,0.708,4,0,2Iib2MV3ECFJAourgP9dlY,1,La Isla Bonita,62,6tbjWDEIzxoDsBA1FuhfPW,Madonna,76,6511904
2b712q3E27nyW6LGsZxr0y,0.0349,288670,117.015,0.865,0.0743,0.261,6,0.225,0.0966,-4.663,0.687,4,1,2b712q3E27nyW6LGsZxr0y,8,Dancing On My Own,0,6UE7nl9mha6s8z0wFQFIZ2,Robyn,60,790778
1S7VWDpdcFFzNVg6ZQNpRg,0.0359,263027,130.435,0.633,0.0195,0.625,6,0.00011,0.4,-5.963,0.803,4,1,1S7VWDpdcFFzNVg6ZQNpRg,97,Do You Wanna Funk?,45,1pggi3bfbAPkwrylE63MEO,Patrick Cowley,43,39221
49FYlytm3dAAraYgpoJZux,0.134,275987,174.028,0.829,0.00864,0.575,1,0.0,0.0426,-4.603,0.583,4,1,49FYlytm3dAAraYgpoJZux,1,Umbrella,82,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,89,51162263
1Hfm2cnD1jjv1Fl7tBGTQW,0.044,235680,121.123,0.611,0.00466,0.968,2,0.0079,0.0284,-12.061,0.893,4,0,1Hfm2cnD1jjv1Fl7tBGTQW,14,Bad Girls,0,2eogQKWWoohI3BSnoG7E2U,Donna Summer,63,1629643
3pgainA2dH9c7e8JVYGRCN,0.0323,272147,119.031,0.858,0.00128,0.62,9,0.556,0.0535,-6.58,0.648,4,0,3pgainA2dH9c7e8JVYGRCN,1,Ride on Time,63,6tsRo8ErXzpHk3tQeH6GBW,Black Box,51,111219
5IWmU2PNimgYuTLddU2DRo,0.042,231467,110.0,0.744,0.0222,0.556,4,0.0,0.331,-4.757,0.738,4,1,5IWmU2PNimgYuTLddU2DRo,1,Payphone,0,04gDigrS5kc9YWfZHwBETP,Maroon 5,85,38716706
0Ph6L4l8dYUuXFmb71Ajnd,0.0476,243160,178.043,0.954,0.00414,0.933,1,0.0,0.0555,-3.756,0.425,4,0,0Ph6L4l8dYUuXFmb71Ajnd,1,Livin' la Vida Loca,73,7slfeZO9LsJbWgpkIoXBUJ,Ricky Martin,73,6953551
7Lxft7xjXOPHFZUs2Qq7ma,0.0795,194653,129.039,0.933,0.014,0.784,10,0.0,0.0584,-2.854,0.632,4,0,7Lxft7xjXOPHFZUs2Qq7ma,4,I Like It,0,7qG3b048QCHVRO5Pv1T5lw,Enrique Iglesias,76,10994387
5FTCKvxzqy72ceS4Ujux4N,0.069,263173,100.025,0.786,0.23,0.583,2,0.0,0.0797,-2.959,0.692,4,1,5FTCKvxzqy72ceS4Ujux4N,1,What's My Name?,65,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,89,51162263
5tXyNhNcsnn7HbcABntOSf,0.0973,222160,119.932,0.878,0.03,0.669,7,0.0,0.0828,-2.85,0.666,4,0,5tXyNhNcsnn7HbcABntOSf,67,DJ Got Us Fallin' In Love,0,23zg3TcAtWQy7J6upgbUnj,Usher,78,10128610
2u8MGAiS2hBVE7GZzTZLQI,0.0348,229467,92.305,0.858,0.104,0.692,8,0.000119,0.147,-6.496,0.685,4,1,2u8MGAiS2hBVE7GZzTZLQI,11,I'm So Excited,64,2kreKea2n96dXjcyAU9j5N,The Pointer Sisters,61,871851
1AOmpykwJdf2NOkxwZFIjP,0.0268,305320,117.967,0.602,0.0804,0.778,2,0.00771,0.282,-8.307,0.667,4,1,1AOmpykwJdf2NOkxwZFIjP,1,Tragedy,0,1LZEQNv7sE11VDY3SdxQeN,Bee Gees,75,6232671
0kUGhnNaBqZt7SRznTaAEq,0.0311,228013,133.033,0.869,0.00336,0.562,7,0.002,0.0576,-8.479,0.639,4,1,0kUGhnNaBqZt7SRznTaAEq,5,Baby Baby,43,26T6b8maqEVltcmE4kSDUl,Corona,58,171035
5uvAIUrJq6V5T8zWVILoyb,0.0341,247373,96.993,0.551,0.00195,0.656,2,0.846,0.202,-12.715,0.57,4,1,5uvAIUrJq6V5T8zWVILoyb,10,Love's Theme,0,457yGSZecENoIuNWelRHhH,The Love Unlimited Orchestra,44,77613
0jkBzn7J5jc889TYxwvXy6,0.0442,138720,110.102,0.75,0.374,0.905,6,0.0,0.603,-6.449,0.69,4,1,0jkBzn7J5jc889TYxwvXy6,26,Think,52,7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,69,3007326
6mnjcTmK8TewHfyOp3fC9C,0.046,211920,128.001,0.7,0.00498,0.801,1,0.000125,0.215,-4.805,0.711,4,0,6mnjcTmK8TewHfyOp3fC9C,7,Die Young,0,6LqNN22kT3074XbTVUrhzX,Kesha,75,7465123
6Sy9BUbgFse0n0LPA5lwy5,0.0465,225493,136.065,0.965,0.141,0.587,11,0.985,0.0797,-7.984,0.528,4,0,6Sy9BUbgFse0n0LPA5lwy5,3,Sandstorm,70,0LhHRmSd1EYM5QdNeNnCoQ,Darude,57,160963
12Ns5IphkblPmHxpRILG9t,0.051,222307,127.967,0.691,0.0548,0.206,7,0.0,0.144,-5.197,0.602,4,0,12Ns5IphkblPmHxpRILG9t,2,Don't Wake Me Up,0,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,87,17592595
7sMGwiS4vOMcz86ZY3vKYM,0.0361,228120,120.527,0.847,0.414,0.743,6,3.21e-06,0.406,-2.588,0.705,4,1,7sMGwiS4vOMcz86ZY3vKYM,2,Girls Just Want to Have Fun,64,2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,69,2151780
2374M0fQpWi3dLnB54qaLX,0.0323,295893,92.718,0.373,0.257,0.732,9,8.01e-05,0.0481,-18.064,0.671,4,1,2374M0fQpWi3dLnB54qaLX,3,Africa,83,0PFtn5NtBbbUNbU9EAmIWF,TOTO,71,2444160
5mhUPDWQH3s544WCsa0r9w,0.0676,245360,135.47,0.837,0.00112,0.568,10,0.000624,0.0937,-7.085,0.547,4,1,5mhUPDWQH3s544WCsa0r9w,3,Human,0,0C0XlULifJtAgn6ZNCW2eu,The Killers,76,6741473
5S1yeuswEPofFOCkMFLNLc,0.314,218347,125.024,0.869,0.00657,0.715,7,0.0,0.191,-7.013,0.629,4,0,5S1yeuswEPofFOCkMFLNLc,5,Like A G6,0,698hF4vcwHwPy8ltmXermq,Far East Movement,64,1122703
4B2jOTUZBnlrjLHK1ertFR,0.0353,183520,148.882,0.586,0.182,0.899,7,0.0,0.332,-10.991,0.496,4,1,4B2jOTUZBnlrjLHK1ertFR,60,Brown Eyed Girl,0,44NX2ffIYHr6D4n7RaZF7A,Van Morrison,71,2653053
5x9VIW2fS21JMswOt6AORI,0.121,175333,102.078,0.781,0.0353,0.8,1,0.0,0.155,-4.859,0.713,4,1,5x9VIW2fS21JMswOt6AORI,24,Classic,0,2l35CQqtYRh3d8ZIiBep4v,MKTO,65,1006052
1tJtx09XQnxaynZLOaTNfZ,0.0909,312355,112.985,0.706,0.028,0.608,0,0.0,0.07,-6.044,0.806,4,1,1tJtx09XQnxaynZLOaTNfZ,9,Car Wash,47,1OxJzMLmR9l5zPLap9OxuO,Rose Royce,50,413763
5vlEg2fT4cFWAqU5QptIpQ,0.0708,182307,91.031,0.751,0.173,0.195,9,0.0,0.168,-6.323,0.706,4,1,5vlEg2fT4cFWAqU5QptIpQ,1,Replay,72,5tKXB9uuebKE34yowVaU3C,Iyaz,63,839314
6oWpGuwokWJ4EcWgVQPdUt,0.041,212893,138.8,0.853,0.00587,0.74,2,2.38e-06,0.0875,-5.419,0.491,4,1,6oWpGuwokWJ4EcWgVQPdUt,42,Summer Of '69,0,3Z02hBLubJxuFJfhacLSDc,Bryan Adams,74,2850003
1E3BZjG5SDMy0dYANdbc3u,0.404,251067,117.959,0.682,0.181,0.763,2,0.0,0.934,-10.041,0.852,4,1,1E3BZjG5SDMy0dYANdbc3u,22,Get Up Offa That Thing,0,7GaxyUddsPok8BuhxN6OUW,James Brown,62,1973199
6UjlpJhUqOQqv0hrb38IDI,0.0348,219933,115.376,0.57,0.45,0.972,0,0.362,0.0812,-11.361,0.764,4,1,6UjlpJhUqOQqv0hrb38IDI,4,Best of My Love,53,64CuUOOirKmdAYLQSfaOyr,The Emotions,61,505686
0BX0eq3SXW4jeZmQ271CpE,0.0539,224267,111.506,0.83,0.275,0.819,1,0.00118,0.05,-6.351,0.528,4,1,0BX0eq3SXW4jeZmQ271CpE,10,Love Hangover,0,3MdG05syQeRYPPcClLaUGl,Diana Ross,65,1522575
32yIEFS62uS5ryhr2Xlooj,0.227,238507,126.003,0.599,0.00301,0.761,6,0.000249,0.0763,-8.164,0.849,4,1,32yIEFS62uS5ryhr2Xlooj,9,Hotel Room Service,63,0TnOYISbd1XYRBk9myaseg,Pitbull,81,9701610
2UVLuddklEVak5PXgC7baA,0.0701,231787,121.554,0.881,0.0153,0.924,1,0.0196,0.0851,-4.053,0.694,4,0,2UVLuddklEVak5PXgC7baA,2,Groove Is in the Heart,30,4eQJIXFEujzhTVVS1gIfu5,Deee-Lite,51,129972
5HLZTKMs5PcqHPRaKGpCl3,0.0492,230520,121.022,0.849,0.0265,0.962,9,0.0529,0.285,-10.565,0.621,4,0,5HLZTKMs5PcqHPRaKGpCl3,12,Cuba,0,0pRXhFeDRaYQgCp0lj2X9r,The Gibson Brothers,40,8949
2Oehrcv4Kov0SuIgWyQY9e,0.0547,175200,179.561,0.71,0.202,0.416,3,9e-05,0.28,-2.928,0.327,4,1,2Oehrcv4Kov0SuIgWyQY9e,13,Demons,0,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,88,43605162
6rhVKeUhQTGLIRmQOfc9Wo,0.0833,628547,117.809,0.815,0.0326,0.785,9,0.00102,0.0498,-8.998,0.668,4,0,6rhVKeUhQTGLIRmQOfc9Wo,41,Don't Let Me Be Misunderstood,58,0iGmfKLgK5eSMgHp8YgLnS,Santa Esmeralda,43,35354
3uPNgO5ASB2CAyfGvvzJhG,0.0621,477240,117.642,0.716,0.0351,0.848,0,0.000156,0.342,-6.418,0.828,4,1,3uPNgO5ASB2CAyfGvvzJhG,4,Shake Your Body (Down to the Ground),39,2yrbLiuBmc9j81lTX3XUuI,The Jacksons,59,1519962
0C4ejWmOTMv8vuYj85mf8m,0.042,243533,127.975,0.682,0.0113,0.833,1,0.00016,0.104,-5.02,0.767,4,1,0C4ejWmOTMv8vuYj85mf8m,3,S&M,72,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,89,51162263
